admin_name,capacity_mw_sum,capacity_mw_mean,capacity_mw_count,capacity_mw_p90,generation_gwh
AL BAHR AL AHMAR,1886.330322265625,3.0181286334991455,625,3.0354955196380615,4296.305941992188
SUHAJ,1719.9739990234375,3.028123140335083,568,3.031073808670044,3917.4127801757813
JANUB SINA',1678.966552734375,2.9716222286224365,565,2.9865055084228516,3824.0142205078123
AL WADI AL JADID,1544.583740234375,3.089167594909668,500,3.101673126220703,3517.943926757813
AL MINYA,1001.8637084960938,2.990638017654419,335,2.9931044578552246,2281.8447824707036
SHAMAL SINA',569.743408203125,2.952038288116455,193,2.9544484615325928,1297.6475865234377
ASYUT,414.0273132324219,3.022097110748291,137,3.023732900619507,942.9886086181641
QINA,261.2576904296875,3.0378801822662354,86,3.0388591289520264,595.0405157226563
