admin_name,capacity_mw_sum,capacity_mw_mean,capacity_mw_count,capacity_mw_p90,generation_gwh
NORTHERN CAPE,164906.3125,2.4216740131378174,68096,2.4571433067321777,332253.238425
FREE STATE,79246.53125,2.4399313926696777,32479,2.463968276977539,159665.9111625
NORTH WEST,43871.78515625,2.4794723987579346,17694,2.495558977127075,88392.8727328125
WESTERN CAPE,16291.6591796875,2.3417649269104004,6957,2.3632137775421143,32824.43491523438
EASTERN CAPE,7126.53564453125,2.380272388458252,2994,2.389606237411499,14358.544016601563
MPUMALANGA,605.623046875,2.4922759532928467,243,2.5038955211639404,1220.2093148437498
GAUTENG,422.96136474609375,2.4880080223083496,170,2.4937267303466797,852.1825576904297
LIMPOPO,174.11196899414062,2.523361921310425,69,2.5383076667785645,350.8007951293945
