admin_name,capacity_mw_sum,capacity_mw_mean,capacity_mw_count,capacity_mw_p90,generation_gwh
FREE STATE,17665.36328125,0.16259412467479706,108647,0.16445393860340118,105229.03599375002
EASTERN CAPE,15840.1904296875,0.15721961855888367,100752,0.15919366478919983,94356.8463515625
NORTHERN CAPE,11235.57421875,0.16124069690704346,69682,0.16465693712234497,66928.06850625001
NORTH WEST,8929.03125,0.1656837910413742,53892,0.16693457961082458,53188.45335
KWAZULU-NATAL,7953.9921875,0.16238270699977875,48983,0.16419148445129395,47380.340662500006
MPUMALANGA,6384.201171875,0.16604335606098175,38449,0.16730134189128876,38029.409540625
WESTERN CAPE,5900.9609375,0.15481990575790405,38115,0.1571621596813202,35150.8441125
LIMPOPO,4668.10888671875,0.16895073652267456,27630,0.17033708095550537,27806.99101640625
GAUTENG,1702.441162109375,0.16614045202732086,10247,0.1668936014175415,10141.101514453127
