admin_name,capacity_mw_sum,capacity_mw_mean,capacity_mw_count,capacity_mw_p90,generation_gwh
EASTERN CAPE,500.923583984375,0.1873311847448349,2674,0.18987397849559784,1667.4744263671876
WESTERN CAPE,448.644775390625,0.18562051653862,2417,0.18778297305107117,1493.4487283203125
NORTHERN CAPE,251.6199493408203,0.19105538725852966,1317,0.19506321847438812,837.5924873657226
KWAZULU-NATAL,91.93482971191406,0.1956060230731964,470,0.19674822688102722,306.0326611450195
FREE STATE,52.251983642578125,0.19570031762123108,267,0.1964651197195053,173.93640314941405
MPUMALANGA,2.380068302154541,0.19833903014659882,12,0.19853223860263824,7.9227713642120365
