admin_name,capacity_mw_sum,capacity_mw_mean,capacity_mw_count,capacity_mw_p90,generation_gwh
EASTERN CAPE,2491.125,0.1878109872341156,13264,0.18995316326618195,8292.456900000001
NORTHERN CAPE,2092.66357421875,0.1921108514070511,10893,0.19462458789348602,6966.058505859375
WESTERN CAPE,1933.7816162109375,0.1858154684305191,10407,0.18782377243041992,6437.172244042969
KWAZULU-NATAL,560.0859985351562,0.19576580822467804,2861,0.19695954024791718,1864.4142719238282
FREE STATE,297.7095642089844,0.19496369361877441,1527,0.19648286700248718,991.0155973388671
MPUMALANGA,52.92829895019531,0.19823333621025085,267,0.19860203564167023,176.18772154541014
LIMPOPO,6.9164605140686035,0.2034253031015396,34,0.20467984676361084,23.023513759231566
GAUTENG,1.3920626640319824,0.1988660991191864,7,0.19889023900032043,4.633898196029663
