admin_name,capacity_mw_sum,capacity_mw_mean,capacity_mw_count,capacity_mw_p90,generation_gwh
FREE STATE,4427.12060546875,0.1637067049741745,27043,0.164815753698349,26371.47202265625
MPUMALANGA,2217.4541015625,0.16577856242656708,13376,0.1668662577867508,13208.930592187502
EASTERN CAPE,1847.117919921875,0.1572282910346985,11748,0.1590312421321869,11002.912025390628
KWAZULU-NATAL,1699.566162109375,0.16186344623565674,10500,0.16407433152198792,10123.975714453125
WESTERN CAPE,1610.1259765625,0.15437449514865875,10430,0.15578460693359375,9591.198417187501
NORTH WEST,1449.1400146484375,0.16567280888557434,8747,0.1663983166217804,8632.237239257813
LIMPOPO,517.69677734375,0.16863086819648743,3070,0.17016413807868958,3083.8161632812503
GAUTENG,447.5697937011719,0.16588947176933289,2698,0.16652274131774902,2666.0837471191408
NORTHERN CAPE,22.600440979003906,0.1614317148923874,140,0.16262999176979065,134.62630682373046
