capex,opex,cf,lcoe_usd_mwh
2848.2886123194166,98.782032913042,0.6902965030644422,60.79717024631582
2779.270163079149,110.22774981276,0.746301846393295,56.988949162042154
2742.479679786221,118.98812331352778,0.7599081754371083,56.76286697532218
2744.917400046216,107.20765562101901,0.7485972690076266,55.8591831512796
2630.109255206115,120.73134231039325,0.764731568507334,55.081710144896164
2413.292250577401,103.5122365809594,0.7461198258839958,50.68994222372734
2693.3075490497818,100.16509069126788,0.6968824766649453,58.05278259868891
2579.284952723606,109.41000499292427,0.7254418024021148,55.528476193662016
2680.7961825967773,118.30798351822446,0.8158908102337799,51.95824893429936
2907.0786981231186,105.55053789211068,0.737377625588908,58.82226747701245
2591.078851133826,115.01349739830017,0.7354451366912856,55.815761679782604
2451.321983854155,102.16107103414556,0.7164597461577578,53.145087140994185
2618.072828593293,113.68683080676277,0.8129736486762733,50.66444255796499
2624.642899464783,109.96060979369497,0.7259182419955436,56.25190568936382
2792.504160107753,102.32325957522717,0.7619666666088953,54.8202736348793
2743.973438958549,113.07306053918853,0.6967493426156333,60.9622780041959
2859.771856363617,112.97911229049878,0.702346182790524,62.23780145868379
2793.695615275714,109.25434431548048,0.7685505234289123,55.39685166928395
2679.82817320798,103.62930531169744,0.7609347350901102,53.494967455322275
2879.167081410223,101.06012889433487,0.7650152265214945,55.63400374669417
2547.775232539451,120.56947967097555,0.7259746709689779,56.77478950905749
2398.9568001039015,111.78467267322922,0.8119616355847527,47.55229839731946
2485.1457599605396,115.25108485950554,0.7545139770896404,52.92821208927729
2823.9698269503087,112.62155973828946,0.8064910005138783,53.67187338656724
2704.137555601518,115.80164661979518,0.7179757922669615,58.995944590184656
2543.7151070821646,101.97067080872739,0.742508291977463,52.59221773974293
2720.4264911523474,108.95005990182105,0.7364529257938155,56.692063502248125
2537.1865087701517,112.0094573920398,0.772508028475213,51.94222961728076
2810.032312701244,100.08484317450467,0.7717100258602266,54.04175983151106
2697.4061708306067,101.60397862258375,0.7489839014573215,54.29273971732889
2668.163775195976,111.36109811683909,0.6884783176785916,60.224285149034955
