capex,opex,cf,lcoe_usd_mwh
1332.3424281682292,47.52858186112327,0.290187933517912,59.697322465747504
1364.9045591372478,43.99352542853036,0.2900234346538529,59.34236636464817
1247.9910638186236,40.71036361725394,0.2770020867762295,57.0098605198682
1446.2647985899262,42.55659362745107,0.29131933938744176,61.009302777500025
1221.7638963993434,45.97201465965619,0.28391290350186,56.91283089815533
1484.9078919367507,46.93705241985003,0.27636751588473457,67.3679920680418
1246.826125096121,42.903424536007414,0.2632467991070392,60.900253728593626
1449.8966712640868,39.709692265191514,0.26223582214969865,66.65997607580144
1473.9868147179725,45.203529718289985,0.2718544141892775,67.39971037687371
1522.7644193272758,45.8360711854714,0.27367368733241576,68.80712737995886
1435.6341870548538,43.47784160382984,0.29733999817022166,59.80838072044614
1428.5211259032583,44.57334785508146,0.30768834067735384,57.99687435754984
1391.498313131904,49.55109812865937,0.2670093501792011,67.72266583034254
1428.373397094253,42.01998679394363,0.29852691181617874,58.79591604887209
1261.825561234718,44.50064074543815,0.28654900324745897,57.05157622527572
1367.4955847009887,44.77821945016625,0.2799610015557153,61.87787439857838
1362.9223978949633,44.33248206365958,0.29957080374526035,57.52119264144841
1455.121373537359,47.223399207496314,0.28681205318771547,64.10127842223898
1352.2644053237354,44.73384761372966,0.2827581753964321,60.76680930236525
1335.0300783092734,44.05228121791483,0.2701256162925008,62.750825313176925
1390.7952950743172,40.673693498591675,0.2715777454405097,62.8288031052219
1304.9237215564747,45.51507969014688,0.29622013251992513,56.87912519485569
1263.8573334573025,40.79252020383347,0.2703624837348631,58.96866442450632
1355.435907678493,38.92143652838072,0.2591172909462818,63.85956067154727
1342.2754302823898,43.92386656256003,0.2724314485409863,62.40339421118161
1295.1303751525857,44.49683951624328,0.27945016153599067,59.563572826807196
1330.8963778341401,50.31292827880897,0.27647285730821036,63.76169206306319
1330.6298267305394,45.59379488364136,0.2979670095096511,57.346224546263116
1321.1003053212953,46.96808434820225,0.27761882319082415,61.808009483133866
1333.7176251355834,42.89338929626869,0.2948104061570658,57.00813545462904
1402.2711841661767,44.05910152550636,0.2827895156828588,62.06682146484016
1313.1929474611288,49.10277405394538,0.2806838415281685,61.749690219839984
1498.7569387319325,43.430165060981224,0.2678488722627854,68.4776706895926
1480.5582740003636,46.50257908054147,0.27261499553255814,67.97089470835581
1356.067830418266,44.17381699123815,0.2935680045056907,58.42716499744868
1321.3183589773084,41.81718875590563,0.2894250950905527,57.261835876600514
1367.361520620024,44.55401552051381,0.27848697482643425,62.10919004257583
1451.7297305677334,41.75861949608157,0.2960562458955603,59.89030422973137
1393.9533873595196,37.91352834193895,0.2911617164307103,57.61753052450369
1436.4035291385028,41.933349850611314,0.2652570069905043,66.40345673605988
1366.7882875727298,41.50203494314413,0.2831423857597318,59.83944022851256
1389.205835678655,43.084597871231935,0.29024010552310603,59.68826465726473
1310.8669366896454,47.48464484526485,0.29066459093649033,58.92238544856757
1415.455823693455,43.21289598839654,0.26396757982898295,66.57251733593851
1285.7942182650668,46.92750032090064,0.2707667342343736,62.19061952526722
1404.6181875426848,44.377862611116925,0.2774488830551831,63.46824380091555
1456.3309213139669,38.21448943017698,0.27186347291094365,63.88282317771917
1260.857919845294,41.45496515744933,0.2650696218010491,60.33038151326234
1384.8465868725496,48.153153723366366,0.28387447562659807,62.927821912386214
1244.9663381098374,44.72765725052984,0.2802100444766668,57.897406041963144
1412.9065295000719,48.122525947424776,0.2675892249563644,67.68090589179563
1239.8602384275125,42.5978511106838,0.2825332956620308,56.39940137850647
1490.9804363407893,45.630786218725596,0.2618610063858278,70.7376615259751
1262.9426801277505,46.14341295723389,0.27650731280537616,59.83776367023519
1505.4980395841692,49.144991199470795,0.2899630425745174,65.71265800273433
1435.2645804136046,38.65838595577027,0.29486979932119234,58.43242373386633
1380.1014970037645,48.56012406787501,0.2716093830660148,65.78449698484334
1429.49115076147,43.2408338238367,0.29315782350243363,60.38218821215032
1433.412857747174,46.84312608522628,0.29497219125255786,61.523603910178586
1496.9755603709514,44.302015356911454,0.2831724236708248,65.06737212577723
1301.2225991598525,44.44145051079938,0.30271369159768896,55.144947417757905
1379.2872417034025,42.995444720377776,0.27164697659977033,63.41015900970007
1244.9445603265328,46.73432180254856,0.2623995959506318,62.699454558948545
1385.2619333896878,42.19592142256231,0.29233216231107234,58.79360657048343
1275.4023359162247,43.94859294534942,0.2797448963527511,58.647338453125236
1373.7106658114392,44.40987902643433,0.2753075027068894,62.972654733406365
1375.3536020594756,45.86380296645112,0.2613061850281269,67.03817121458773
1352.9387626977825,43.81006010604103,0.26206633909578875,65.18532289211015
