admin_name,capacity_mw_sum,capacity_mw_mean,capacity_mw_count,capacity_mw_p90,generation_gwh
RAJASTHAN,79944.609375,2.4889354705810547,32120,2.5143637657165527,140062.955625
MADHYA PRADESH,264.4272155761719,2.5183544158935547,105,2.519561767578125,463.2764816894532
TAMIL NADU,10.936447143554688,2.734111785888672,4,2.734130620956421,19.160655395507813
